2000    1   19    -7.50000    1.72000    2.01060    1.72000    2.01060
2000    1   20   -11.62100    1.72000    1.87519    1.72000    1.87519
2000    1   21   -13.75000    1.72000    1.69481    1.72000    1.69481
2000    1   22   -10.72900    1.72000    1.52435    1.72000    1.52435
2000    1   23    -7.75700    1.72000    1.40216    1.72000    1.40216
2000    1   24    -9.07500    1.72000    1.29449    1.72000    1.29449
2000    1   25    -7.92900    1.72000    1.18724    1.72000    1.18724
2000    1   26    -9.89200    1.69000    1.07552    1.69000    1.07552
2000    1   27    -5.70500    1.31000    0.98241    1.31000    0.98241
2000    1   28    -3.43900    1.72000    0.93951    1.72000    0.93951
2000    1   29    -2.05400    1.53000    0.92465    1.53000    0.92465
2000    1   30    -2.40800    1.15000    0.91746    1.15000    0.91746
2000    1   31    -1.67100    1.15000    0.91288    1.15000    0.91288
2000    2    1    -5.73700    1.16000    0.88280    1.16000    0.88280
2000    2    2    -4.00900    1.16000    0.83521    1.16000    0.83521
2000    2    3    -2.40800    1.16000    0.81329    1.16000    0.81329
2000    2    4    -3.57900    1.76000    0.79463    1.76000    0.79463
2000    2    5    -2.09600    1.74000    0.77826    1.74000    0.77826
2000    2    6    -2.37900    0.98000    0.77085    0.98000    0.77085
2000    2    7    -5.06700    1.04000    0.74069    1.04000    0.74069
2000    2    8    -3.73000    1.04000    0.70047    1.04000    0.70047
2000    2    9    -3.14600    0.99000    0.67512    0.99000    0.67512
2000    2   10    -6.24600    0.99000    0.63082    0.99000    0.63082
2000    2   11    -9.00400    0.51000    0.54265    0.51000    0.54265
2000    2   12    -7.94200    0.59000    0.44296    0.59000    0.44296
2000    2   13    -8.03700    0.64000    0.35210    0.64000    0.35210
2000    2   14    -6.75000    0.64000    0.27160    0.64000    0.27160
2000    2   15    -3.85800    0.61000    0.22384    0.61000    0.22384
2000    2   16    -7.69600    0.62000    0.16943    0.62000    0.16943
2000    2   17    -9.11700    0.59000    0.07588    0.59000    0.07588
2000    2   18    -4.03800    0.57000    0.01139    0.57000    0.01139
2000    2   19    -4.13800    0.56000    0.00000    0.56000    0.00000
2000    2   20    -3.18300    0.60000    0.00000    0.60000    0.00000
2000    2   21     0.30000    1.01000    0.01333    1.01000    0.01333
2000    2   22     1.86500    1.27000    0.06412    1.27000    0.06412
2000    2   23     1.89600    1.21000    0.12553    1.21000    0.12553
2000    2   24     2.80900    1.21000    0.19241    1.21000    0.19241
2000    2   25     3.10400    1.21000    0.26666    1.21000    0.26666
2000    2   26     4.88300    1.21000    0.35468    1.21000    0.35468
2000    2   27     3.17900    1.16000    0.44109    1.16000    0.44109
2000    2   28    -0.23300    1.16000    0.48666    1.16000    0.48666
2000    2   29     3.30400    0.81000    0.53184    0.81000    0.53184
2000    3    1     2.55200    0.81000    0.59674    0.81000    0.59674
2000    3    2    -1.63300    1.06000    0.62260    1.06000    0.62260
2000    3    3     1.35800    1.29000    0.63847    1.29000    0.63847
2000    3    4     4.31300    1.29000    0.69856    1.29000    0.69856
2000    3    5     3.53500    0.46000    0.77349    0.46000    0.77349
2000    3    6     4.08700    0.87000    0.84479    0.87000    0.84479
2000    3    7     7.37500    0.58000    0.94329    0.58000    0.94329
2000    3    8     6.79600    0.57000    1.05991    0.57000    1.05991
2000    3    9    -4.89200    1.19000    1.08104    1.19000    1.08104
2000    3   10    -7.00000    1.20000    0.99702    1.20000    0.99702
2000    3   11    -3.77100    1.44000    0.92272    1.44000    0.92272
2000    3   12    -3.01700    1.28000    0.87958    1.28000    0.87958
2000    3   13    -2.79600    1.28000    0.84426    1.28000    0.84426
2000    3   14    -1.66700    1.28000    0.81943    1.28000    0.81943
2000    3   15    -3.10800    0.69000    0.79232    0.69000    0.79232
2000    3   16    -4.67900    0.70000    0.74256    0.70000    0.74256
2000    3   17    -5.38300    0.71000    0.67619    0.71000    0.67619
2000    3   18    -0.72500    0.74000    0.64063    0.74000    0.64063
2000    3   19     0.25800    0.74000    0.64802    0.74000    0.64802
2000    3   20     1.77900    0.74000    0.67381    0.74000    0.67381
2000    3   21     2.71200    0.74000    0.71726    0.74000    0.71726
2000    3   22     5.91700    0.74000    0.79076    0.74000    0.79076
2000    3   23     6.90800    1.82000    0.89415    1.82000    0.89415
2000    3   24     6.04600    1.70000    0.99610    1.70000    0.99610
2000    3   25     4.92100    1.70000    1.08064    1.70000    1.08064
2000    3   26     3.42500    1.68000    1.14332    1.68000    1.14332
2000    3   27     1.90800    1.67000    1.18163    1.67000    1.18163
2000    3   28     1.03300    1.69000    1.20073    1.69000    1.20073
2000    3   29     0.20800    1.69000    1.20626    1.69000    1.20626
2000    3   30     1.63700    1.74000    1.21589    1.74000    1.21589
2000    3   31     3.05000    1.39000    1.24647    1.39000    1.24647
2000    4    1     5.03800    1.22000    1.30183    1.22000    1.30183
2000    4    2     6.09200    1.22000    1.37877    1.22000    1.37877
2000    4    3     5.10900    1.22000    1.45439    1.22000    1.45439
2000    4    4    -1.88700    1.36000    1.46787    1.36000    1.46787
2000    4    5    -0.15200    1.20000    1.44098    1.20000    1.44098
2000    4    6     1.41700    1.20000    1.43930    1.20000    1.43930
2000    4    7    -3.09600    1.26000    1.41509    1.26000    1.41509
2000    4    8    -1.14200    1.37000    1.37170    1.37000    1.37170
2000    4    9    -0.07500    1.38000    1.35172    1.38000    1.35172
2000    4   10    -3.32900    0.98000    1.31531    0.98000    1.31531
2000    4   11    -2.48300    1.01000    1.26113    1.01000    1.26113
2000    4   12    -0.19200    1.11000    1.23146    1.11000    1.23146
2000    4   13     1.57100    1.36000    1.23276    1.36000    1.23276
2000    4   14     2.29200    1.36000    1.25254    1.36000    1.25254
2000    4   15    -0.69200    1.36000    1.25457    1.36000    1.25457
2000    4   16    -1.08700    1.36000    1.23076    1.36000    1.23076
2000    4   17     0.98300    1.35000    1.21984    1.35000    1.21984
2000    4   18     2.69600    1.35000    1.23750    1.35000    1.23750
2000    4   19     3.17900    1.34000    1.27118    1.34000    1.27118
2000    4   20     2.89200    1.34000    1.30545    1.34000    1.30545
2000    4   21     3.47900    1.67000    1.34109    1.67000    1.34109
2000    4   22     5.54200    1.12000    1.39585    1.12000    1.39585
2000    4   23     5.85800    2.05000    1.46731    2.05000    1.46731
2000    4   24     5.34600    2.31000    1.53568    2.31000    1.53568
2000    4   25     5.11200    1.60000    1.59687    1.60000    1.59687
2000    4   26     7.54200    1.26000    1.67326    1.26000    1.67326
2000    4   27     8.38700    1.33000    1.77273    1.33000    1.77273
2000    4   28     3.85800    1.33000    1.84221    1.33000    1.84221
2000    4   29     1.55800    1.60000    1.85852    1.60000    1.85852
2000    4   30     4.33300    1.00000    1.87795    1.00000    1.87795
2000    5    1     6.75000    1.12000    1.93609    1.12000    1.93609
2000    5    2     3.85800    1.38000    1.98936    1.38000    1.98936
2000    5    3     8.57500    1.42000    2.05523    1.42000    2.05523
2000    5    4    10.92500    1.42000    2.17312    1.42000    2.17312
2000    5    5     9.62100    1.42000    2.29646    1.42000    2.29646
2000    5    6    19.00000    1.42000    2.47830    1.42000    2.47830
2000    5    7    14.18700    1.42000    2.69097    1.42000    2.69097
2000    5    8     8.02500    1.42000    2.81637    1.42000    2.81637
2000    5    9     5.57900    2.28000    2.87411    2.28000    2.87411
2000    5   10     7.26700    2.11000    2.92489    2.11000    2.92489
2000    5   11     7.68300    2.11000    2.99051    2.11000    2.99051
2000    5   12     7.78800    2.11000    3.05870    2.11000    3.05870
2000    5   13     6.27100    2.15000    3.11481    2.15000    3.11481
2000    5   14     4.21700    2.11000    3.14276    2.11000    3.14276
2000    5   15     6.32500    1.98000    3.17052    1.98000    3.17052
2000    5   16     7.79600    2.19000    3.22475    2.19000    3.22475
2000    5   17     8.05700    2.19000    3.29098    2.19000    3.29098
2000    5   18     3.47300    2.24000    3.32320    2.24000    3.32320
2000    5   19     4.12500    2.66000    3.32503    2.66000    3.32503
2000    5   20     6.59600    2.66000    3.35043    2.66000    3.35043
2000    5   21    10.24200    2.33000    3.42159    2.33000    3.42159
2000    5   22     9.54200    2.33000    3.51362    2.33000    3.51362
2000    5   23     9.15400    2.33000    3.59562    2.33000    3.59562
2000    5   24    10.43300    2.34000    3.68277    2.34000    3.68277
2000    5   25     7.18700    2.34000    3.75335    2.34000    3.75335
2000    5   26     6.99600    3.40000    3.79659    3.40000    3.79659
2000    5   27     5.54600    3.03000    3.82662    3.03000    3.82662
2000    5   28     7.47100    3.03000    3.85970    3.03000    3.85970
2000    5   29     9.95400    3.86000    3.92552    3.86000    3.92552
2000    5   30    10.81200    3.86000    4.01537    3.86000    4.01537
2000    5   31     8.20800    3.86000    4.09063    3.86000    4.09063
2000    6    1     8.60000    3.86000    4.14883    3.86000    4.14883
2000    6    2     6.01200    3.75000    4.18956    3.75000    4.18956
2000    6    3     8.75800    3.75000    4.23125    3.75000    4.23125
2000    6    4     6.67900    3.76000    4.27800    3.76000    4.27800
2000    6    5     7.30800    3.81000    4.31266    3.81000    4.31266
2000    6    6     9.62100    3.92000    4.37118    3.92000    4.37118
2000    6    7     7.75800    3.92000    4.43324    3.92000    4.43324
2000    6    8    13.74200    3.92000    4.53003    3.92000    4.53003
2000    6    9     7.11300    3.94000    4.62168    3.94000    4.62168
2000    6   10     6.86200    3.94000    4.65233    3.94000    4.65233
2000    6   11     4.65000    3.94000    4.66058    3.94000    4.66058
2000    6   12     5.67500    3.95000    4.65818    3.95000    4.65818
2000    6   13     9.51300    4.21000    4.69977    4.21000    4.69977
2000    6   14    13.74600    4.22000    4.81444    4.22000    4.81444
2000    6   15    12.70000    4.22000    4.95991    4.22000    4.95991
2000    6   16    10.07900    4.22000    5.07190    4.22000    5.07190
2000    6   17     7.92900    4.23000    5.13673    4.23000    5.13673
2000    6   18    10.70400    4.23000    5.20760    4.23000    5.20760
2000    6   19    10.47900    5.89000    5.30468    5.89000    5.30468
2000    6   20    11.46200    5.89000    5.40995    5.89000    5.40995
2000    6   21    15.84200    6.12000    5.57428    6.12000    5.57428
2000    6   22    11.29200    7.12000    5.73934    7.12000    5.73934
2000    6   23    14.97900    6.47000    5.89663    6.47000    5.89663
2000    6   24    14.90000    6.47000    6.10076    6.47000    6.10076
2000    6   25    12.84600    6.59000    6.28152    6.59000    6.28152
2000    6   26    12.39200    6.59000    6.43047    6.59000    6.43047
2000    6   27    11.87100    6.24000    6.56631    6.24000    6.56631
2000    6   28    13.77900    7.86000    6.72291    7.86000    6.72291
2000    6   29    11.49200    7.86000    6.87443    7.86000    6.87443
2000    6   30    15.88300    7.83000    7.06014    7.83000    7.06014
2000    7    1    17.32600    7.83000    7.34600    7.83000    7.34600
2000    7    2    11.84200    7.83000    7.56760    7.83000    7.56760
2000    7    3     9.41700    7.92000    7.63963    7.92000    7.63963
2000    7    4    11.92900    8.00000    7.71182    8.00000    7.71182
2000    7    5    13.81200    8.00000    7.87033    8.00000    7.87033
2000    7    6    11.47900   10.33000    8.01836   10.33000    8.01836
2000    7    7    12.63300   10.33000    8.13921   10.33000    8.13921
2000    7    8    15.41200   10.33000    8.34568   10.33000    8.34568
2000    7    9    18.61700   10.41000    8.69280   10.41000    8.69280
2000    7   10    14.83300    9.65000    9.03529    9.65000    9.03529
2000    7   11    15.22100   11.71000    9.28985   11.71000    9.28985
2000    7   12    16.76200   11.71000    9.60093   11.71000    9.60093
2000    7   13    17.97500   11.71000   10.00243   11.71000   10.00243
2000    7   14    16.85800   11.71000   10.41451   11.71000   10.41451
2000    7   15    15.03800   13.16000   10.71335   13.16000   10.71335
2000    7   16    17.35000   13.16000   11.02522   13.16000   11.02522
2000    7   17    16.64200   13.41000   11.40156   13.41000   11.40156
2000    7   18    10.67900   13.41000   11.42550   13.41000   11.42550
2000    7   19    12.29200   11.62000   11.22485   11.62000   11.22485
2000    7   20    13.82900   11.62000   11.21653   11.62000   11.21653
2000    7   21    11.54600   11.63000   11.17531   11.63000   11.17531
2000    7   22    11.90400   11.48000   11.04906   11.48000   11.04906
2000    7   23    13.34600   14.08000   11.02908   14.08000   11.02908
2000    7   24    17.34600   14.08000   11.26808   14.08000   11.26808
2000    7   25    17.60000   14.08000   11.70423   14.08000   11.70423
2000    7   26    18.22500   14.01000   12.17884   14.01000   12.17884
2000    7   27    17.77500   14.01000   12.64955   14.01000   12.64955
2000    7   28    15.58800   14.01000   12.91219   14.01000   12.91219
2000    7   29    17.04200   14.83000   13.09089   14.83000   13.09089
2000    7   30    18.10000   14.83000   13.43997   14.83000   13.43997
2000    7   31    19.37100   14.83000   13.94321   14.83000   13.94321
2000    8    1    20.12900   14.83000   14.58268   14.83000   14.58268
2000    8    2    16.12500   14.66000   14.79051   14.66000   14.79051
2000    8    3    13.76700   14.66000   14.22043   14.66000   14.22043
2000    8    4    16.90000   15.51000   13.95449   15.51000   13.95449
2000    8    5    18.80800   15.75000   14.25441   15.75000   14.25441
2000    8    6    17.51200   15.75000   14.56436   15.75000   14.56436
